prototype,feature,value,count,topk_size,topk_freq,global_freq,lift,score,selected
1,garment_group_name,Blouses,13,20,0.65,0.0860742802725075,7.551617021276596,7.551617021276596,False
1,colour_group_name,Dark Blue,7,20,0.35,0.058970038824994506,5.935217391304348,5.935217391304348,False
1,colour_group_name,Red,1,20,0.05,0.009156838326862501,5.4604,5.4604,False
1,perceived_colour_master_name,Unknown,1,20,0.05,0.009523111859937,5.250384615384616,5.250384615384616,False
1,section_name,Womens Premium,1,20,0.05,0.010109149512856202,4.946014492753624,4.946014492753624,False
1,perceived_colour_master_name,Red,2,20,0.1,0.0232217419969233,4.306309148264985,4.306309148264985,False
1,colour_group_name,Greenish Khaki,2,20,0.1,0.027910043220276903,3.5829396325459317,3.5829396325459317,False
1,perceived_colour_master_name,Blue,8,20,0.4,0.11933191707567212,3.3519950890116634,3.3519950890116634,False
1,colour_group_name,White,6,20,0.3,0.0960369203721339,3.123798627002288,3.123798627002288,False
1,garment_group_name,Unknown,1,20,0.05,0.016921837228041903,2.9547619047619045,2.9547619047619045,False
1,index_group_name,Menswear,6,20,0.3,0.10438795692623251,2.873894736842105,2.873894736842105,False
1,perceived_colour_master_name,Khaki green,2,20,0.1,0.035015749761922205,2.855857740585774,2.855857740585774,False
1,product_group_name,Garment Upper body,20,20,1.0,0.38905574683173394,2.570325739032197,2.570325739032197,False
1,perceived_colour_master_name,White,6,20,0.3,0.12797597245623032,2.344190040068689,2.344190040068689,False
1,graphical_appearance_name,Solid,20,20,1.0,0.5812760969892315,1.7203528670447386,1.7203528670447386,False
