prototype,feature,value,count,topk_size,topk_freq,global_freq,lift,score,selected
0,graphical_appearance_name,Application/3D,0,0,0.0,0.0,0.0,-0.6485924124717712,False
0,department_name,Sunglasses,0,0,0.0,0.0,0.0,-0.6488664150238037,False
0,department_name,Kids Boy Denim,0,0,0.0,0.0,0.0,-0.6494084000587463,False
0,product_type_name,Shorts,0,0,0.0,0.0,0.0,-0.6568235754966736,False
0,colour_group_name,Light Pink,0,0,0.0,0.0,0.0,-0.6620514392852783,False
0,product_type_name,Jumpsuit/Playsuit,0,0,0.0,0.0,0.0,-0.6643049716949463,False
0,department_name,Tights basic,0,0,0.0,0.0,0.0,-0.6662417650222778,False
0,department_name,Baby basics,0,0,0.0,0.0,0.0,-0.6733112931251526,False
0,department_name,Woven bottoms,0,0,0.0,0.0,0.0,-0.675329327583313,False
0,department_name,EQ & Special Collections,0,0,0.0,0.0,0.0,-0.6783928871154785,False
0,department_name,Baby Boy Woven,0,0,0.0,0.0,0.0,-0.6791413426399231,False
0,department_name,Jersey/Knitwear Premium,0,0,0.0,0.0,0.0,-0.6793392896652222,False
0,department_name,Young Boy Jersey Basic,0,0,0.0,0.0,0.0,-0.6814489960670471,False
0,colour_group_name,Grey,0,0,0.0,0.0,0.0,-0.6829326748847961,False
0,product_type_name,Waterbottle,0,0,0.0,0.0,0.0,-0.6874207258224487,False
0,product_type_name,Leggings/Tights,0,0,0.0,0.0,0.0,-0.6900326609611511,False
0,colour_group_name,Bronze/Copper,0,0,0.0,0.0,0.0,-0.6918454766273499,False
0,department_name,Young Girl Jersey Basic,0,0,0.0,0.0,0.0,-0.6926607489585876,False
0,section_name,Special Collections,0,0,0.0,0.0,0.0,-0.6945561766624451,False
0,graphical_appearance_name,Metallic,0,0,0.0,0.0,0.0,-0.6962464451789856,False
0,product_type_name,Dungarees,0,0,0.0,0.0,0.0,-0.6971478462219238,False
0,product_type_name,Dog wear,0,0,0.0,0.0,0.0,-0.6980969309806824,False
0,graphical_appearance_name,Glittering/Metallic,0,0,0.0,0.0,0.0,-0.6984122395515442,False
0,department_name,Promotion/ Other /Offer,0,0,0.0,0.0,0.0,-0.7059223055839539,False
0,colour_group_name,Dark Red,0,0,0.0,0.0,0.0,-0.7069473266601562,False
0,product_type_name,Underwear Tights,0,0,0.0,0.0,0.0,-0.7080040574073792,False
